recharge_id,msisdn,amount,plan_id,channel,timestamp,status,balance_after
7029,9707681757,239.00,2017,Bank Portal,2025-08-14 05:41:00,SUCCESS,385.06
7030,9737037725,849.00,2022,Online,2026-02-09 14:52:00,SUCCESS,978.91
7031,9627345231,949.00,2013,Online,2026-03-02 22:37:00,SUCCESS,1863.07
7032,9321284528,374.14,2002,Online,2025-09-29 15:09:00,SUCCESS,1705.39
7033,9926518136,399.00,2006,Retailer,2025-09-17 15:06:00,SUCCESS,2498.10
7034,9483401426,899.00,2018,,2026-08-07 00:44:00,SUCCESS,2895.33
7035,9623304410,299.00,2020,Bank Portal,2026-05-13 15:11:00,SUCCESS,362.21
7036,9500986080,199.00,2004,Online,2026-01-30 21:08:00,SUCCESS,2075.43
7037,9623666135,899.00,2018,,2026-05-31 23:57:00,SUCCESS,1199.50
7038,9805030615,99.00,2023,Bank Portal,2026-02-10 22:17:00,SUCCESS,1734.91
7039,9593991237,799.00,2005,Bank Portal,2025-11-06 17:27:00,SUCCESS,1492.20
7040,9647663949,380.47,2002,Bank Portal,2026-02-01 09:10:00,SUCCESS,755.90
7041,9604049518,899.00,2016,App,2025-09-24 00:10:00,SUCCESS,1091.45
7042,9458727969,2999.00,2025,App,2025-10-14 02:46:00,SUCCESS,3028.32
7043,9503335139,699.00,2021,Online,2025-12-29 16:45:00,SUCCESS,875.31
7044,9047797926,179.00,2008,USSD,2025-10-16 00:30:00,SUCCESS,1972.98
7045,9857989753,299.00,2020,Bank Portal,2026-06-10 00:15:00,SUCCESS,790.28
7046,9867842317,2999.00,2025,Bank Portal,2026-01-23 03:12:00,SUCCESS,4489.10
7047,9539790584,239.00,2017,App,2026-04-05 17:24:00,SUCCESS,1105.68
7048,9500986080,899.00,2016,Retailer,2026-02-07 12:14:00,SUCCESS,2974.43
7049,9284547066,899.00,2016,Retailer,2025-12-25 15:33:00,SUCCESS,1453.52
7050,9047616322,399.00,2006,Retailer,2025-08-21 06:16:00,SUCCESS,1612.97
7051,9038261701,538.13,2008,USSD,2026-03-20 00:31:00,SUCCESS,1312.69
7052,9585469699,399.00,2007,Bank Portal,2025-09-09 04:02:00,SUCCESS,1673.17
7053,9764666274,849.00,2015,Online,2026-07-06 07:29:00,SUCCESS,1047.95
7054,9956547471,491.04,2015,Online,2025-10-28 05:18:00,SUCCESS,527.40
7055,9438303400,399.00,2007,App,2026-02-25 07:09:00,PENDING,1734.62
7056,9085477032,299.00,2020,Retailer,2026-03-08 05:03:00,SUCCESS,4426.25
7057,9459437746,179.00,2012,Bank Portal,2026-07-11 21:31:00,REFUNDED,649.91
7058,9740696272,849.00,2015,Online,2026-01-11 04:50:00,SUCCESS,1637.00
7059,9716091254,179.00,2008,USSD,2026-03-14 02:45:00,SUCCESS,1142.09
7060,9380481498,179.00,2009,Retailer,2026-06-16 10:07:00,SUCCESS,2137.04
7061,9921469980,199.00,2011,Online,2026-03-15 10:53:00,SUCCESS,1257.92
7062,9318443729,479.00,2024,Bank Portal,2026-06-18 23:08:00,SUCCESS,519.93
7063,9773593633,179.00,2009,Retailer,2026-05-02 14:07:00,SUCCESS,258.21
7064,9619105728,249.00,2014,Online,2025-08-19 19:05:00,SUCCESS,515.85
7065,9206038695,899.00,2016,Retailer,2026-04-25 21:34:00,SUCCESS,6914.99
7066,9137483789,179.00,2009,Retailer,2026-07-20 17:30:00,SUCCESS,1319.77
7067,9821490395,849.00,2022,Online,2025-09-26 21:23:00,SUCCESS,1155.70
7068,9077070593,179.00,2009,Online,2026-07-29 13:23:00,REFUNDED,261.69
7069,9209238094,899.00,2016,Online,2025-08-31 04:57:00,SUCCESS,1910.91
7070,9141147611,249.00,2014,USSD,2026-01-11 15:16:00,SUCCESS,388.31
7071,9524712013,299.00,2020,USSD,2025-11-28 07:51:00,SUCCESS,1003.29
7072,9993465409,899.00,2016,App,2025-09-04 19:50:00,SUCCESS,1011.44
7073,9706526412,179.00,2008,App,2026-06-23 18:31:00,SUCCESS,1354.95
7074,9170340840,499.00,2001,USSD,2026-04-29 17:46:00,SUCCESS,1057.87
7075,9193368555,199.00,2004,Bank Portal,2026-07-02 14:02:00,SUCCESS,540.75
7076,9537845032,699.00,2021,App,2026-02-12 12:31:00,SUCCESS,1560.82
7077,9704440552,249.00,2014,USSD,2026-06-07 18:48:00,SUCCESS,456.56
7078,9262534628,899.00,2018,Bank Portal,2026-03-18 08:35:00,SUCCESS,2373.12
7079,9766377365,799.00,2005,USSD,2026-06-19 04:17:00,SUCCESS,1174.20
7080,9549651023,107.15,2021,Bank Portal,2025-10-28 10:44:00,FAILED,1005.66
7081,9214026495,899.00,2018,USSD,2026-05-16 09:52:00,SUCCESS,2010.09
7082,9034785365,149.00,2003,Bank Portal,2026-06-10 16:36:00,FAILED,144.10
7083,9501146896,699.00,2021,App,2025-09-03 21:54:00,REFUNDED,59.11
7084,9143736243,296.89,2005,Retailer,2026-02-25 07:07:00,PENDING,169.33
7085,9303771920,699.00,2021,USSD,2025-09-22 10:28:00,SUCCESS,1414.38
7086,9457517519,263.70,2025,USSD,2026-04-22 17:21:00,PENDING,973.13
7087,9142718067,849.00,2022,Bank Portal,2025-12-22 16:06:00,SUCCESS,1027.72
7088,9447148769,479.00,2024,USSD,2026-06-02 14:49:00,SUCCESS,881.10
7089,9208654490,899.00,2016,App,2026-01-03 16:16:00,SUCCESS,2199.06
7090,9679838478,179.00,2012,Bank Portal,2026-06-25 04:25:00,SUCCESS,415.63
7091,9152707815,899.00,2018,Bank Portal,2025-12-17 11:56:00,SUCCESS,1027.69
7092,9369337271,949.00,2010,USSD,2025-10-15 09:03:00,SUCCESS,1832.73
7093,9589107492,239.00,2017,Retailer,2026-01-18 16:35:00,SUCCESS,422.10
7094,9651730485,706.91,2010,,2026-07-08 02:26:00,SUCCESS,2463.26
7095,9064761468,119.77,2018,App,2026-03-22 16:59:00,SUCCESS,927.10
7096,9242778489,828.66,2001,USSD,2026-04-27 07:21:00,SUCCESS,1967.91
7097,9936325482,899.00,2016,Online,2025-10-26 12:39:00,SUCCESS,2220.60
7098,9400994219,179.00,2012,Bank Portal,2026-07-09 21:29:00,SUCCESS,1826.18
7099,9922134619,299.00,2020,App,2026-06-10 01:23:00,SUCCESS,495.58
7100,9329668941,849.00,2015,Retailer,2026-03-27 08:20:00,REFUNDED,726.08
7101,9908822016,849.00,2022,,2026-02-27 15:49:00,SUCCESS,5375.18
7102,9726423917,249.00,2014,Online,2026-02-25 05:46:00,SUCCESS,2087.72
7103,9555263470,179.00,2009,Retailer,2026-03-14 10:13:00,SUCCESS,191.19
7104,9197343538,899.00,2016,Online,2026-06-28 00:32:00,SUCCESS,2690.06
7105,9644345116,179.00,2008,Retailer,2026-07-19 16:43:00,SUCCESS,467.25
7106,9620370383,849.00,2015,Retailer,2025-09-21 01:22:00,SUCCESS,1251.14
7107,9626534835,149.00,2003,Bank Portal,2026-01-15 06:18:00,SUCCESS,233.80
7108,9092179830,335.72,2020,,2025-10-26 02:03:00,PENDING,377.26
7109,9319116101,179.00,2012,App,2025-08-21 06:26:00,SUCCESS,402.04
7110,9151845996,649.00,2019,Online,2025-09-11 12:07:00,FAILED,114.07
7111,9753361183,179.00,2008,Bank Portal,2026-03-08 18:52:00,SUCCESS,270.73
7112,9960035265,239.00,2017,App,2026-05-21 16:18:00,SUCCESS,1263.86
7113,9975245843,399.00,2006,USSD,2025-09-17 23:31:00,SUCCESS,686.71
7114,9758412604,479.00,2024,,2026-02-23 03:58:00,SUCCESS,1152.22
7115,9648125035,199.00,2011,USSD,2025-12-05 00:51:00,SUCCESS,356.44
7116,9661993554,399.00,2007,Bank Portal,2026-08-06 06:39:00,SUCCESS,494.51
7117,9571937361,649.00,2019,Online,2026-03-31 17:50:00,FAILED,527.75
7118,9466472070,299.00,2020,App,2026-02-17 03:46:00,SUCCESS,841.84
7119,9430336986,799.00,2005,Bank Portal,2025-08-27 23:19:00,SUCCESS,1711.32
7120,9926167789,99.00,2023,Bank Portal,2026-05-05 07:51:00,SUCCESS,1160.28
7121,9718463342,149.00,2003,App,2026-02-24 07:54:00,SUCCESS,282.31
7122,9736943737,249.00,2014,USSD,2026-04-18 09:26:00,SUCCESS,377.52
7123,9152447228,249.00,2014,Retailer,2025-10-05 10:38:00,REFUNDED,307.13
7124,9046106102,899.00,2016,Online,2026-03-11 03:08:00,SUCCESS,2346.06
7125,9230345583,99.00,2023,App,2026-06-13 00:29:00,SUCCESS,1192.17
7126,9240102837,299.00,2020,Retailer,2026-02-23 20:15:00,SUCCESS,379.55
7127,9756865116,849.00,2022,USSD,2026-04-03 04:31:00,REFUNDED,417.72
7128,9889162484,608.42,2019,,2026-02-15 20:31:00,FAILED,1156.55
7129,9838031390,899.00,2016,USSD,2026-03-31 04:02:00,SUCCESS,916.85
7130,9498308937,899.00,2016,Online,2025-09-29 00:21:00,SUCCESS,2183.18
7131,9181990715,199.00,2011,App,2025-08-22 06:23:00,SUCCESS,908.27
7132,9354953132,763.20,2008,Retailer,2026-07-03 20:34:00,SUCCESS,3486.44
7133,9309119050,399.00,2006,App,2025-09-09 19:12:00,SUCCESS,1246.16
7134,9907924082,149.00,2002,App,2025-12-12 04:42:00,SUCCESS,2475.69
7135,9381924979,249.00,2014,Online,2025-08-26 09:34:00,SUCCESS,3138.08
7136,9098505926,949.00,2010,Bank Portal,2026-06-25 23:17:00,SUCCESS,1641.46
7137,9065164218,649.00,2019,Bank Portal,2025-08-13 19:24:00,SUCCESS,2292.39
7138,9786128893,799.00,2005,Retailer,2025-10-07 17:34:00,SUCCESS,4052.84
7139,9816667374,179.00,2012,Bank Portal,2026-05-16 14:26:00,SUCCESS,1583.96
7140,9355426056,899.00,2016,Bank Portal,2026-02-25 10:36:00,SUCCESS,2719.23
7141,9096433764,949.00,2010,USSD,2026-06-25 10:22:00,SUCCESS,1771.95
7142,9502449412,149.00,2002,USSD,2025-09-29 11:26:00,SUCCESS,238.08
7143,9746640394,849.00,2022,App,2025-09-23 16:33:00,SUCCESS,3284.66
7144,9756865116,479.00,2024,Bank Portal,2026-03-21 05:44:00,SUCCESS,896.72
7145,9913675449,799.00,2005,USSD,2026-07-30 16:59:00,PENDING,325.89
7146,9523531401,399.00,2006,App,2026-07-20 02:41:00,SUCCESS,525.56
7147,9013609628,842.04,2024,USSD,2026-07-11 02:39:00,SUCCESS,1881.04
7148,9936325482,899.00,2018,Retailer,2026-06-15 00:35:00,SUCCESS,3119.60
7149,9147719208,899.00,2018,Retailer,2026-01-06 12:03:00,SUCCESS,1518.51
7150,9807652232,299.00,2020,App,2026-06-17 00:42:00,SUCCESS,1021.57
7151,9684777684,179.00,2009,Retailer,2025-09-11 13:22:00,SUCCESS,1223.62
7152,9046106102,149.00,2003,USSD,2026-04-13 09:29:00,SUCCESS,2495.06
7153,9197343538,179.00,2008,Retailer,2026-01-23 15:02:00,SUCCESS,2869.06
7154,9350331807,179.00,2009,App,2025-12-05 22:54:00,SUCCESS,394.31
7155,9370992455,281.34,2003,App,2025-12-26 01:19:00,FAILED,768.75
7156,9702967027,849.00,2022,Bank Portal,2026-03-18 16:12:00,FAILED,2639.31
7157,9114600526,199.00,2011,App,2025-09-06 02:43:00,SUCCESS,287.82
7158,9890977992,199.00,2011,Online,2025-09-04 09:41:00,SUCCESS,2090.40
7159,9600007643,656.73,2025,App,2026-04-11 15:42:00,SUCCESS,706.27
7160,9723932732,583.84,2014,App,2026-05-26 18:32:00,SUCCESS,2197.42
7161,9711650918,119.03,2007,Retailer,2026-01-20 13:34:00,FAILED,964.46
7162,9425099296,727.82,2020,USSD,2026-01-19 09:47:00,PENDING,1003.46
7163,9786128893,399.00,2006,Retailer,2026-07-25 20:16:00,SUCCESS,4451.84
7164,9260090340,199.00,2004,Retailer,2025-11-11 01:25:00,SUCCESS,746.75
7165,9981503355,389.29,2016,App,2025-08-28 11:46:00,SUCCESS,586.35
7166,9415101321,249.00,2014,Bank Portal,2026-01-27 14:48:00,SUCCESS,519.15
7167,9493943514,849.00,2015,Bank Portal,2025-11-30 19:04:00,REFUNDED,1591.24
7168,9151458672,399.00,2007,Online,2025-10-20 15:56:00,SUCCESS,1149.19
7169,9233660103,389.89,2013,Retailer,2026-06-08 16:02:00,SUCCESS,3916.06
7170,9511071231,899.00,2016,Online,2025-11-21 19:32:00,SUCCESS,1230.99
7171,9464716697,699.00,2021,App,2025-09-20 21:43:00,SUCCESS,875.60
7172,9456351512,179.00,2008,Retailer,2026-03-22 23:22:00,SUCCESS,294.99
7173,9911341851,179.00,2008,Retailer,2026-06-17 02:54:00,SUCCESS,512.27
7174,9213080579,649.00,2019,Retailer,2026-06-30 09:03:00,SUCCESS,1585.84
7175,9740571075,2999.00,2025,App,2025-12-31 14:04:00,SUCCESS,3954.99
7176,9300890484,99.00,2023,App,2025-12-06 01:36:00,REFUNDED,1247.04
7177,9147450389,149.00,2002,Online,2025-12-05 01:36:00,SUCCESS,266.31
7178,9421841153,399.00,2006,USSD,2026-04-18 20:43:00,SUCCESS,1777.28
7179,9878886536,558.83,2025,App,2026-02-04 19:28:00,SUCCESS,1310.09
7180,9166243946,425.11,2007,Online,2025-09-03 10:14:00,SUCCESS,540.90
7181,9248682153,399.00,2007,USSD,2025-12-29 04:04:00,SUCCESS,1474.13
7182,9439466067,199.00,2004,Retailer,2025-08-13 07:48:00,SUCCESS,1330.10
7183,9661086847,179.00,2012,Retailer,2026-01-14 04:27:00,SUCCESS,384.88
7184,9924303787,949.00,2013,USSD,2026-04-29 12:12:00,SUCCESS,1039.45
7185,9083313677,512.98,2015,App,2026-04-23 12:41:00,SUCCESS,4831.53
7186,9199165101,299.00,2020,Retailer,2025-09-25 02:59:00,SUCCESS,468.93
7187,9821490395,199.00,2004,Retailer,2025-08-24 20:16:00,SUCCESS,1354.70
7188,9445606160,199.00,2011,,2026-04-05 04:16:00,SUCCESS,1116.25
7189,9463668576,199.00,2011,,2025-08-21 16:43:00,SUCCESS,530.03
7190,9207627507,482.62,2001,USSD,2025-10-20 07:46:00,SUCCESS,484.58
7191,9014590644,179.00,2008,Retailer,2026-05-26 03:25:00,SUCCESS,592.22
7192,9187316063,99.00,2023,App,2025-11-25 11:11:00,SUCCESS,621.95
7193,9853114272,299.00,2020,Online,2026-05-21 09:11:00,SUCCESS,353.91
7194,9748400778,949.00,2010,Retailer,2026-06-13 18:51:00,FAILED,837.87
7195,9045768958,149.00,2002,Bank Portal,2025-10-10 13:52:00,FAILED,3594.18
7196,9088065007,949.00,2010,App,2025-10-01 22:22:00,FAILED,94.57
7197,9053076264,949.00,2010,Online,2026-03-04 15:35:00,SUCCESS,3470.99
7198,9641590162,2999.00,2025,App,2025-09-30 11:44:00,REFUNDED,180.18
7199,9131422127,949.00,2013,Retailer,2026-01-29 01:46:00,SUCCESS,1139.39
7200,9890704486,865.58,2001,USSD,2026-06-07 14:13:00,SUCCESS,1593.71
7201,9230472880,2999.00,2025,Online,2026-07-02 19:41:00,PENDING,210.91
7202,9788506080,899.00,2018,Online,2025-09-30 19:46:00,SUCCESS,1091.01
7203,9206953348,710.97,2024,Bank Portal,2026-01-31 01:57:00,SUCCESS,761.52
7204,9830485236,399.00,2006,Online,2026-02-17 03:10:00,SUCCESS,1266.49
7205,9430007249,849.00,2015,App,2026-02-05 15:44:00,SUCCESS,2237.77
7206,9791384703,179.00,2008,App,2026-05-12 00:06:00,SUCCESS,642.58
7207,9155928225,68.34,2008,Retailer,2026-07-12 21:34:00,SUCCESS,1227.15
7208,9724554396,179.00,2008,USSD,2026-02-21 00:47:00,SUCCESS,1808.96
7209,9042613413,699.00,2021,Online,2025-08-18 23:00:00,SUCCESS,894.63
7210,9196208552,399.00,2007,Retailer,2025-08-23 06:15:00,SUCCESS,928.81
7211,9614032373,239.00,2017,Bank Portal,2026-04-21 01:00:00,SUCCESS,380.13
7212,9555263470,179.00,2008,Online,2026-01-20 15:53:00,SUCCESS,370.19
7213,9581082032,105.67,2003,USSD,2026-05-25 11:24:00,SUCCESS,1233.56
7214,9163121700,149.00,2002,Online,2026-05-29 02:20:00,FAILED,282.46
7215,9707681757,179.00,2009,App,2026-07-06 09:17:00,SUCCESS,564.06
7216,9512331886,899.00,2018,App,2025-09-15 19:21:00,SUCCESS,1167.05
7217,9971790799,179.00,2008,Bank Portal,2026-07-25 02:01:00,SUCCESS,1589.19
7218,9440421150,249.00,2014,Bank Portal,2026-01-17 15:54:00,SUCCESS,382.69
7219,9130522288,179.00,2012,Online,2025-12-27 15:31:00,FAILED,614.96
7220,9002256290,199.00,2004,,2026-01-28 09:00:00,SUCCESS,746.54
7221,9795544732,899.00,2016,,2025-10-03 06:11:00,SUCCESS,3007.86
7222,9959160625,239.00,2017,USSD,2025-10-07 21:46:00,SUCCESS,340.73
7223,9836149659,239.00,2017,Retailer,2026-03-29 02:04:00,SUCCESS,2151.00
7224,9956588099,594.60,2016,USSD,2026-07-22 10:11:00,SUCCESS,2103.91
7225,9872274431,179.00,2008,USSD,2026-05-25 15:41:00,SUCCESS,972.88
7226,9340647972,199.00,2011,Retailer,2025-11-14 07:07:00,FAILED,13.46
7227,9431652707,949.00,2010,Online,2026-06-19 14:48:00,SUCCESS,1268.80
7228,9086985638,179.00,2009,USSD,2026-02-01 11:02:00,SUCCESS,335.20
7229,9931329415,606.09,2006,Bank Portal,2025-10-28 19:17:00,REFUNDED,141.18
7230,9761991359,399.00,2006,Retailer,2025-09-27 03:08:00,SUCCESS,721.15
7231,9395082068,899.00,2018,USSD,2025-08-22 08:08:00,SUCCESS,1578.25
7232,9536373493,347.61,2021,USSD,2025-12-01 03:54:00,SUCCESS,2161.38
7233,9024774974,149.00,2002,Online,2026-03-13 11:07:00,SUCCESS,254.28
7234,9740512270,565.91,2001,App,2026-02-17 23:55:00,SUCCESS,1466.54
7235,9287238695,179.00,2012,Bank Portal,2025-10-11 09:15:00,SUCCESS,234.57
7236,9945424627,239.00,2017,App,2026-03-24 23:20:00,SUCCESS,2068.49
7237,9261925139,799.00,2005,App,2025-12-03 13:32:00,SUCCESS,844.72
7238,9199093591,249.00,2014,Retailer,2026-05-21 07:55:00,PENDING,62.04
7239,9846966750,499.00,2001,App,2025-09-06 23:39:00,PENDING,1603.23
7240,9447509773,2999.00,2025,USSD,2026-07-09 20:20:00,FAILED,140.94
7241,9873334549,399.00,2007,Online,2026-06-10 04:45:00,SUCCESS,570.86
7242,9896366912,949.00,2010,Retailer,2025-09-16 06:49:00,SUCCESS,1972.10
7243,9444579035,949.00,2010,Bank Portal,2026-04-10 05:13:00,SUCCESS,1234.36
7244,9744056667,2999.00,2025,Online,2025-11-24 13:52:00,FAILED,27.72
7245,9695526600,498.16,2016,USSD,2025-12-12 17:36:00,SUCCESS,1445.17
7246,9184651840,799.00,2005,Online,2026-05-08 15:35:00,SUCCESS,1806.40
7247,9647547109,399.00,2007,Bank Portal,2025-12-04 16:45:00,SUCCESS,1409.91
7248,9395364898,618.28,2010,Retailer,2025-09-30 15:57:00,SUCCESS,2499.33
7249,9841198231,367.87,2015,Retailer,2026-01-30 03:25:00,REFUNDED,642.02
7250,9924743850,849.00,2015,Online,2026-02-26 10:59:00,SUCCESS,3851.05
7251,9078329882,649.00,2019,App,2026-04-26 14:14:00,SUCCESS,2093.92
7252,9181233002,949.00,2010,App,2025-08-12 17:01:00,SUCCESS,2268.25
7253,9339920239,2999.00,2025,App,2025-10-11 01:24:00,SUCCESS,4775.89
7254,9924039619,399.00,2006,Bank Portal,2025-12-13 09:43:00,SUCCESS,518.84
7255,9381326802,799.00,2005,Online,2025-11-15 10:58:00,SUCCESS,947.31
7256,9521719609,890.32,2024,Bank Portal,2026-04-20 22:52:00,SUCCESS,943.44
7257,9320578433,179.00,2009,App,2026-06-23 18:44:00,FAILED,1503.52
7258,9088065007,199.00,2011,USSD,2026-04-05 15:16:00,SUCCESS,293.57
7259,9711650918,53.60,2009,Online,2026-06-05 20:11:00,SUCCESS,1018.06
7260,9149498212,849.00,2022,App,2025-08-28 07:50:00,FAILED,1378.31
7261,9901203840,706.08,2006,Retailer,2025-11-13 14:15:00,SUCCESS,883.36
7262,9423299732,899.00,2016,App,2026-06-17 02:41:00,SUCCESS,2365.94
7263,9973773443,899.00,2016,Online,2025-08-12 05:28:00,SUCCESS,1891.00
7264,9720032999,2999.00,2025,App,2025-09-13 14:38:00,SUCCESS,3365.21
7265,9601204325,899.00,2016,Bank Portal,2025-10-25 02:24:00,SUCCESS,2023.37
7266,9738680601,777.37,2006,App,2026-01-28 18:15:00,SUCCESS,2557.76
7267,9086091750,179.00,2009,App,2025-12-15 02:23:00,SUCCESS,2501.94
7268,9684474610,949.00,2010,App,2025-10-29 07:47:00,SUCCESS,1897.53
7269,9148274783,199.00,2011,App,2025-12-08 02:58:00,SUCCESS,1826.44
7270,9274829332,53.60,2015,Online,2026-05-19 21:42:00,REFUNDED,1345.37
7271,9235523264,299.00,2020,Retailer,2026-06-24 08:14:00,SUCCESS,534.54
7272,9368392062,716.93,2011,App,2026-05-14 07:22:00,SUCCESS,2273.22
7273,9028781181,523.43,2024,Retailer,2026-05-28 21:58:00,SUCCESS,1407.29
7274,9001662644,849.00,2015,USSD,2026-04-17 08:27:00,SUCCESS,1943.16
7275,9787754344,967.34,2004,App,2026-07-31 19:32:00,SUCCESS,1489.89
7276,9147751178,282.20,2023,Online,2026-08-07 18:06:00,SUCCESS,390.10
7277,9268261094,949.00,2010,Retailer,2025-11-09 05:25:00,PENDING,461.49
7278,9736943737,986.32,2022,Retailer,2025-11-09 22:19:00,PENDING,377.52
7279,9924300529,949.00,2013,Retailer,2026-07-23 08:11:00,SUCCESS,1923.09
7280,9495356155,699.00,2021,Online,2025-08-30 14:32:00,SUCCESS,2334.27
7281,9695482165,201.31,2018,Online,2026-03-25 21:10:00,SUCCESS,2348.34
7282,9885621225,249.00,2014,Online,2025-11-25 08:40:00,SUCCESS,374.03
7283,9610048563,479.00,2024,App,2026-05-08 11:30:00,SUCCESS,1725.14
7284,9238285153,949.00,2013,USSD,2026-01-14 08:06:00,SUCCESS,1023.85
7285,9370992455,649.00,2019,Online,2026-06-19 09:38:00,SUCCESS,1417.75
7286,9458302299,239.00,2017,Bank Portal,2026-05-27 19:40:00,SUCCESS,561.22
7287,9145771132,295.00,2002,App,2025-10-09 17:24:00,SUCCESS,899.85
7288,9079626966,299.00,2020,USSD,2026-03-28 05:34:00,SUCCESS,1858.67
7289,9579542300,566.06,2020,App,2026-07-10 17:05:00,SUCCESS,1165.25
7290,9852780178,249.00,2014,Retailer,2026-03-31 06:21:00,SUCCESS,1572.92
7291,9160525441,949.00,2013,USSD,2026-03-22 22:28:00,SUCCESS,1837.19
7292,9634513165,849.00,2022,App,2025-11-09 15:29:00,SUCCESS,1936.23
7293,9099456196,399.00,2007,Retailer,2025-09-19 22:06:00,SUCCESS,448.90
7294,9370992455,949.00,2010,Online,2025-09-02 23:17:00,SUCCESS,2366.75
7295,9121868941,179.00,2008,Online,2026-07-06 02:09:00,SUCCESS,1963.82
7296,9457358291,2999.00,2025,USSD,2026-06-12 23:05:00,SUCCESS,3120.61
7297,9013609628,2999.00,2025,App,2026-01-25 17:41:00,SUCCESS,4880.04
7298,9339920239,799.00,2005,Bank Portal,2025-12-31 14:36:00,SUCCESS,5574.89
7299,9034026055,949.00,2013,App,2026-07-24 03:43:00,SUCCESS,1893.26
7300,9605619891,699.00,2021,App,2026-01-27 01:03:00,SUCCESS,903.91
7301,9167460172,199.00,2011,Bank Portal,2026-06-30 15:28:00,SUCCESS,1189.03
7302,9076766655,681.28,2020,USSD,2025-10-03 10:56:00,SUCCESS,1888.08
7303,9068472035,883.63,2001,App,2026-06-23 01:28:00,SUCCESS,4047.01
7304,9462786865,849.00,2015,Retailer,2026-06-25 14:11:00,SUCCESS,1715.37
7305,9835472713,249.00,2014,Bank Portal,2026-03-25 11:54:00,SUCCESS,375.91
7306,9906522113,199.00,2004,USSD,2026-04-19 02:12:00,SUCCESS,1180.30
7307,9897798393,649.00,2019,Retailer,2025-12-29 15:10:00,SUCCESS,655.28
7308,9880356285,949.00,2010,Retailer,2025-10-15 01:22:00,SUCCESS,2205.92
7309,9206058251,479.00,2024,Bank Portal,2026-06-23 15:28:00,SUCCESS,1122.30
7310,9217844289,399.00,2007,USSD,2026-05-19 12:12:00,SUCCESS,1442.04
7311,9420375435,149.00,2003,Retailer,2026-03-12 16:52:00,SUCCESS,173.82
7312,9732019683,149.00,2002,Retailer,2025-08-22 09:52:00,SUCCESS,745.54
7313,9047797926,301.33,2024,App,2026-01-06 16:47:00,SUCCESS,2274.31
7314,9587968564,579.47,2015,App,2026-06-26 08:21:00,SUCCESS,2557.85
7315,9013933929,949.00,2010,USSD,2025-12-19 03:01:00,SUCCESS,3044.21
7316,9228254626,849.00,2022,Online,2025-09-28 13:41:00,SUCCESS,1178.43
7317,9665891208,299.00,2020,Bank Portal,2025-12-13 17:10:00,SUCCESS,975.01
7318,9564427073,649.00,2019,Retailer,2025-08-24 08:41:00,SUCCESS,1519.90
7319,9521083493,179.00,2012,Bank Portal,2025-09-04 14:50:00,SUCCESS,1144.08
7320,9872891034,22.47,2015,USSD,2025-10-09 23:21:00,SUCCESS,364.57
7321,9861142110,239.00,2017,USSD,2026-01-11 15:15:00,SUCCESS,660.70
7322,9411621277,49.15,2001,Bank Portal,2025-11-03 10:27:00,SUCCESS,479.33
7323,9372545972,479.00,2024,Online,2025-12-31 03:31:00,SUCCESS,485.18
7324,9399892965,71.76,2011,Bank Portal,2025-10-23 19:01:00,SUCCESS,1301.05
7325,9697512853,191.65,2014,App,2025-08-26 04:10:00,SUCCESS,553.90
7326,9867157154,479.00,2024,Online,2026-04-03 15:42:00,SUCCESS,1412.50
7327,9916707768,949.00,2013,USSD,2026-04-14 08:15:00,SUCCESS,1253.74
7328,9357747761,949.00,2013,USSD,2025-11-30 09:09:00,SUCCESS,2240.01
7329,9167460172,299.00,2020,Online,2026-07-04 17:23:00,SUCCESS,1488.03
7330,9537525786,399.00,2007,App,2025-10-04 20:08:00,SUCCESS,3471.68
7331,9086985638,949.00,2010,USSD,2025-11-12 16:57:00,FAILED,335.20
7332,9213080579,399.00,2007,Bank Portal,2026-03-01 18:37:00,SUCCESS,1984.84
7333,9287426641,649.00,2019,Retailer,2025-09-18 08:48:00,FAILED,300.75
7334,9886125921,788.41,2001,Retailer,2025-08-20 18:47:00,FAILED,105.18
7335,9361631556,149.00,2003,Retailer,2025-08-14 07:03:00,SUCCESS,1516.79
7336,9268684760,949.00,2013,App,2026-03-04 20:11:00,SUCCESS,1780.21
7337,9775099364,99.00,2023,,2025-08-11 05:34:00,SUCCESS,3908.99
7338,9711559117,699.00,2021,Online,2025-09-01 07:02:00,SUCCESS,1629.60
7339,9206038695,113.65,2017,USSD,2026-01-13 15:14:00,SUCCESS,7028.64
7340,9458727969,179.00,2008,USSD,2026-04-15 12:44:00,PENDING,3028.32
7341,9766727203,499.00,2001,USSD,2026-02-12 23:21:00,REFUNDED,70.33
7342,9291962099,199.00,2011,Online,2026-05-01 22:41:00,SUCCESS,1470.81
7343,9340595040,249.00,2014,App,2025-12-11 09:04:00,SUCCESS,3289.91
7344,9181106569,179.00,2012,App,2025-08-21 02:45:00,SUCCESS,1593.79
7345,9691364042,301.32,2017,Bank Portal,2026-07-31 18:40:00,SUCCESS,716.27
